monks-1
497,1.0,1.0,1.0,1,1.0,1.0,1.0,0
562,1.0,1.0,1.0,0,1.0,1.0,1.0,0
482,1.0,1.0,1.0,1,1.0,1.0,1.0,0
526,1.0,1.0,1.0,1,1.0,1.0,1.0,0
487,1.0,1.0,1.0,0,1.0,1.0,1.0,0
monks-2
861,1.0,1.0,1.0,1,1.0,1.0,1.0,0
848,1.0,1.0,1.0,0,1.0,1.0,1.0,1
906,1.0,1.0,1.0,1,1.0,1.0,1.0,0
814,1.0,1.0,1.0,1,1.0,1.0,1.0,0
871,1.0,1.0,1.0,1,1.0,1.0,1.0,0
monks-3
494,1.0,1.0,1.0,1,1.0,1.0,1.0,0
557,1.0,1.0,1.0,1,1.0,1.0,1.0,0
441,1.0,1.0,1.0,1,1.0,1.0,1.0,0
525,1.0,1.0,1.0,0,1.0,1.0,1.0,1
468,1.0,1.0,1.0,0,1.0,1.0,1.0,1
mushroom
16586,0.9342747559274756,0.9519667170953101,0.9096494398265269,7,0.9296482412060302,0.9375557537912578,0.9147084421235857,4
6576,0.9145746164574616,0.9024390243902439,0.922659920491507,6,0.9045226130653267,0.8939264328485885,0.9094865100087032,2
7109,0.9374128312412832,0.9743892828999212,0.8937477412359957,7,0.9409547738693468,0.9781783681214421,0.897302001740644,4
13724,0.9440376569037657,0.9282212885154062,0.9580773400795085,9,0.9346733668341709,0.9113504556752279,0.9573542210617929,4
14784,0.9119595536959554,0.9635245901639344,0.8496566678713408,7,0.9049413735343383,0.961,0.8363794604003482,3
house
363,0.9601328903654485,0.9891304347826086,0.9479166666666666,1,0.9477611940298507,0.9594594594594594,0.9466666666666667,1
574,0.9601328903654485,0.9945054945054945,0.9427083333333334,1,0.9402985074626866,0.9855072463768116,0.9066666666666666,0
441,0.9568106312292359,0.994475138121547,0.9375,1,0.9477611940298507,0.9857142857142858,0.92,0
618,0.9534883720930233,0.9944444444444445,0.9322916666666666,1,0.9402985074626866,0.958904109589041,0.9333333333333333,0
407,0.9634551495016611,0.994535519125683,0.9479166666666666,1,0.9626865671641791,0.9861111111111112,0.9466666666666667,0
