monks-1
477,1.0,1.0,1.0,1,1.0,1.0,1.0,0
495,1.0,1.0,1.0,0,1.0,1.0,1.0,1
461,1.0,1.0,1.0,1,1.0,1.0,1.0,0
513,1.0,1.0,1.0,1,1.0,1.0,1.0,0
520,1.0,1.0,1.0,0,1.0,1.0,1.0,1
monks-2
797,1.0,1.0,1.0,0,1.0,1.0,1.0,1
844,1.0,1.0,1.0,1,1.0,1.0,1.0,0
900,1.0,1.0,1.0,0,1.0,1.0,1.0,0
791,1.0,1.0,1.0,0,1.0,1.0,1.0,1
882,1.0,1.0,1.0,1,1.0,1.0,1.0,0
monks-3
578,1.0,1.0,1.0,1,1.0,1.0,1.0,0
531,1.0,1.0,1.0,1,1.0,1.0,1.0,0
484,1.0,1.0,1.0,1,1.0,1.0,1.0,0
457,1.0,1.0,1.0,1,1.0,1.0,1.0,0
491,1.0,1.0,1.0,1,1.0,1.0,1.0,0
mushroom
13643,0.978905160390516,0.9878318584070797,0.9681966028189375,8,0.9803182579564489,0.9867491166077739,0.9721496953872933,3
5624,0.8854602510460251,0.8746448863636364,0.8901337188290568,8,0.8865159128978225,0.8878091872791519,0.8746736292428199,3
10821,0.8967921896792189,1.0,0.7860498735092157,8,0.8894472361809045,1.0,0.7702349869451697,3
6909,0.8898186889818689,0.9387587340731607,0.82544271774485,6,0.8915410385259631,0.9278846153846154,0.8398607484769365,2
9759,0.9236401673640168,0.9449751623996943,0.8937477412359957,8,0.9304857621440537,0.9555143651529193,0.897302001740644,3
house
368,0.9601328903654485,0.9891304347826086,0.9479166666666666,1,0.9477611940298507,0.9594594594594594,0.9466666666666667,1
382,0.9601328903654485,0.9945054945054945,0.9427083333333334,1,0.9552238805970149,0.9726027397260274,0.9466666666666667,0
616,0.9601328903654485,0.9945054945054945,0.9427083333333334,1,0.9402985074626866,0.9855072463768116,0.9066666666666666,0
386,0.9568106312292359,0.994475138121547,0.9375,2,0.9328358208955224,0.9714285714285714,0.9066666666666666,0
579,0.9634551495016611,0.994535519125683,0.9479166666666666,1,0.9626865671641791,0.9861111111111112,0.9466666666666667,1
