monks-1
494,1.0,1.0,1.0,1,1.0,1.0,1.0,0
442,1.0,1.0,1.0,1,1.0,1.0,1.0,0
531,1.0,1.0,1.0,1,1.0,1.0,1.0,0
474,1.0,1.0,1.0,1,1.0,1.0,1.0,0
457,1.0,1.0,1.0,1,1.0,1.0,1.0,0
monks-2
839,1.0,1.0,1.0,0,1.0,1.0,1.0,0
773,1.0,1.0,1.0,0,1.0,1.0,1.0,0
933,1.0,1.0,1.0,1,1.0,1.0,1.0,0
842,1.0,1.0,1.0,1,1.0,1.0,1.0,0
857,1.0,1.0,1.0,1,1.0,1.0,1.0,0
monks-3
535,1.0,1.0,1.0,0,1.0,1.0,1.0,0
475,1.0,1.0,1.0,1,1.0,1.0,1.0,0
525,1.0,1.0,1.0,0,1.0,1.0,1.0,0
510,1.0,1.0,1.0,1,1.0,1.0,1.0,0
471,1.0,1.0,1.0,1,1.0,1.0,1.0,0
mushroom
4902,0.8718619246861925,0.816708229426434,0.9468738706179979,8,0.86892797319933,0.8157099697885196,0.9399477806788512,3
4944,0.7592398884239888,0.6990235496840896,0.8796530538489339,7,0.7675879396984925,0.7106382978723405,0.8720626631853786,3
12612,0.9503138075313807,1.0,0.8970003614022407,8,0.9543551088777219,1.0,0.9051348999129678,3
5868,0.8715132496513249,0.7983539094650206,0.9815684857246115,8,0.8630653266331658,0.7866108786610879,0.9817232375979112,3
5558,0.935320781032078,1.0,0.8659197687025659,6,0.9338358458961474,1.0,0.8624891209747607,3
house
335,0.9534883720930233,0.9944444444444445,0.9322916666666666,2,0.9253731343283582,0.9850746268656716,0.88,0
394,0.9634551495016611,0.994535519125683,0.9479166666666666,1,0.9552238805970149,0.9726027397260274,0.9466666666666667,0
460,0.9368770764119602,0.9625668449197861,0.9375,1,0.9253731343283582,0.9452054794520548,0.92,0
530,0.9634551495016611,0.994535519125683,0.9479166666666666,2,0.9402985074626866,0.9855072463768116,0.9066666666666666,0
525,0.9534883720930233,0.989010989010989,0.9375,1,0.9402985074626866,0.958904109589041,0.9333333333333333,0
