monks-1
429,1.0,1.0,1.0,1,1.0,1.0,1.0,0
413,1.0,1.0,1.0,1,1.0,1.0,1.0,0
453,1.0,1.0,1.0,1,1.0,1.0,1.0,0
467,1.0,1.0,1.0,1,1.0,1.0,1.0,0
505,1.0,1.0,1.0,1,1.0,1.0,1.0,0
monks-2
580,1.0,1.0,1.0,1,1.0,1.0,1.0,0
885,1.0,1.0,1.0,1,1.0,1.0,1.0,0
719,1.0,1.0,1.0,0,1.0,1.0,1.0,0
793,1.0,1.0,1.0,1,1.0,1.0,1.0,0
655,1.0,1.0,1.0,0,1.0,1.0,1.0,1
monks-3
453,1.0,1.0,1.0,1,1.0,1.0,1.0,0
391,1.0,1.0,1.0,1,1.0,1.0,1.0,0
461,1.0,1.0,1.0,1,1.0,1.0,1.0,0
405,1.0,1.0,1.0,1,1.0,1.0,1.0,0
398,1.0,1.0,1.0,1,1.0,1.0,1.0,0
mushroom
25115,0.9633891213389121,1.0,0.9241055294542826,6,0.957286432160804,1.0,0.9112271540469974,2
6543,0.8894700139470014,0.8306976744186046,0.9681966028189375,6,0.8802345058626466,0.8147337709700948,0.9721496953872933,2
11884,0.8812761506276151,0.9929111531190926,0.7593061076978678,8,0.897822445561139,0.9902491874322861,0.7954743255004352,4
5301,0.8987099023709902,0.8991964937910883,0.8897723165883629,9,0.8865159128978225,0.8898756660746003,0.8720626631853786,4
5076,0.9550209205020921,0.9291823469038659,0.9815684857246115,9,0.957286432160804,0.9330024813895782,0.9817232375979112,4
house
449,0.9534883720930233,0.9944444444444445,0.9322916666666666,1,0.9253731343283582,0.9850746268656716,0.88,0
380,0.9601328903654485,0.9891304347826086,0.9479166666666666,1,0.9477611940298507,0.9594594594594594,0.9466666666666667,0
480,0.9601328903654485,0.9891304347826086,0.9479166666666666,2,0.9477611940298507,0.9594594594594594,0.9466666666666667,0
1011,0.9601328903654485,0.9891304347826086,0.9479166666666666,1,0.9477611940298507,0.9722222222222222,0.9333333333333333,1
345,0.946843853820598,0.9943820224719101,0.921875,1,0.917910447761194,0.9848484848484849,0.8666666666666667,0
