monks-1
569,1.0,1.0,1.0,1,1.0,1.0,1.0,0
506,1.0,1.0,1.0,1,1.0,1.0,1.0,1
585,1.0,1.0,1.0,1,1.0,1.0,1.0,0
511,1.0,1.0,1.0,1,1.0,1.0,1.0,1
498,1.0,1.0,1.0,1,1.0,1.0,1.0,1
monks-2
867,1.0,1.0,1.0,2,1.0,1.0,1.0,1
800,1.0,1.0,1.0,1,1.0,1.0,1.0,1
848,1.0,1.0,1.0,1,1.0,1.0,1.0,1
791,1.0,1.0,1.0,1,1.0,1.0,1.0,1
887,1.0,1.0,1.0,1,1.0,1.0,1.0,1
monks-3
514,1.0,1.0,1.0,1,1.0,1.0,1.0,1
452,1.0,1.0,1.0,0,1.0,1.0,1.0,1
431,1.0,1.0,1.0,0,1.0,1.0,1.0,1
475,1.0,1.0,1.0,1,1.0,1.0,1.0,0
526,1.0,1.0,1.0,1,1.0,1.0,1.0,2
mushroom
8628,0.8861576011157601,1.0,0.7640043368268883,9,0.8865159128978225,1.0,0.7641427328111401,5
11146,0.8967921896792189,1.0,0.7860498735092157,7,0.8894472361809045,1.0,0.7702349869451697,3
6679,0.9499651324965133,0.9381625441696113,0.9595229490422841,6,0.9409547738693468,0.9193011647254575,0.9617058311575283,2
5877,0.8533821478382148,0.8322981366459627,0.8717022045536682,9,0.8530150753768844,0.841025641025641,0.856396866840731,4
4880,0.8457112970711297,0.8885218827415359,0.7777376219732562,7,0.8513400335008375,0.8766603415559773,0.804177545691906,3
house
398,0.9568106312292359,0.9890710382513661,0.9427083333333334,1,0.9253731343283582,0.9710144927536232,0.8933333333333333,1
477,0.9601328903654485,0.9891304347826086,0.9479166666666666,2,0.9477611940298507,0.9594594594594594,0.9466666666666667,0
334,0.9534883720930233,0.9944444444444445,0.9322916666666666,1,0.9253731343283582,0.9850746268656716,0.88,0
445,0.9601328903654485,0.9891304347826086,0.9479166666666666,1,0.9328358208955224,0.9583333333333334,0.92,1
457,0.9601328903654485,0.9891304347826086,0.9479166666666666,2,0.9477611940298507,0.9594594594594594,0.9466666666666667,0
