monks-1
469,1.0,1.0,1.0,1,1.0,1.0,1.0,0
481,1.0,1.0,1.0,1,1.0,1.0,1.0,0
474,1.0,1.0,1.0,0,1.0,1.0,1.0,0
525,1.0,1.0,1.0,0,1.0,1.0,1.0,0
487,1.0,1.0,1.0,1,1.0,1.0,1.0,0
monks-2
678,1.0,1.0,1.0,1,1.0,1.0,1.0,0
768,1.0,1.0,1.0,0,1.0,1.0,1.0,0
719,1.0,1.0,1.0,1,1.0,1.0,1.0,0
760,1.0,1.0,1.0,1,1.0,1.0,1.0,0
839,1.0,1.0,1.0,1,1.0,1.0,1.0,0
monks-3
500,1.0,1.0,1.0,0,1.0,1.0,1.0,0
514,1.0,1.0,1.0,1,1.0,1.0,1.0,0
483,1.0,1.0,1.0,1,1.0,1.0,1.0,0
433,1.0,1.0,1.0,0,1.0,1.0,1.0,1
478,1.0,1.0,1.0,1,1.0,1.0,1.0,0
mushroom
4312,0.8854602510460251,0.8332280480101074,0.9533791109504879,9,0.8743718592964824,0.8156133828996283,0.9547432550043516,4
4413,0.9020223152022315,0.8764083304882212,0.9277195518612216,10,0.9003350083752094,0.8811715481171548,0.9164490861618799,4
4349,0.8896443514644351,0.9763392857142857,0.7903867003975424,7,0.88107202680067,0.9810901001112347,0.7676240208877284,3
4463,0.8854602510460251,1.0,0.7625587278641127,7,0.8881909547738693,1.0,0.7676240208877284,3
4462,0.8495467224546722,0.7898903775883069,0.9374774123599566,9,0.8404522613065326,0.7798833819241983,0.9312445604873804,3
house
328,0.9601328903654485,0.9891304347826086,0.9479166666666666,1,0.9253731343283582,0.9577464788732394,0.9066666666666666,0
333,0.9601328903654485,0.9891304347826086,0.9479166666666666,1,0.9477611940298507,0.9722222222222222,0.9333333333333333,0
329,0.9501661129568106,0.9538461538461539,0.96875,1,0.8805970149253731,0.8470588235294118,0.96,1
310,0.9601328903654485,0.9891304347826086,0.9479166666666666,2,0.9477611940298507,0.9594594594594594,0.9466666666666667,0
329,0.9568106312292359,0.9890710382513661,0.9427083333333334,1,0.9253731343283582,0.9710144927536232,0.8933333333333333,1
