monks-1
503,0.7338709677419355,1.0,0.46774193548387094,1,0.75,1.0,0.5,1
571,0.5,0.5,1.0,1,0.5,0.5,1.0,0
391,0.5,0.5,1.0,1,0.5,0.5,1.0,0
438,0.5,0.5,1.0,1,0.5,0.5,1.0,0
499,0.7338709677419355,1.0,0.46774193548387094,0,0.75,1.0,0.5,1
monks-2
1474,0.621301775147929,0.621301775147929,1.0,1,0.6712962962962963,0.6712962962962963,1.0,1
1611,0.621301775147929,0.621301775147929,1.0,1,0.6712962962962963,0.6712962962962963,1.0,0
1145,0.621301775147929,0.621301775147929,1.0,1,0.6712962962962963,0.6712962962962963,1.0,1
1034,0.621301775147929,0.621301775147929,1.0,1,0.6712962962962963,0.6712962962962963,1.0,0
1172,0.621301775147929,0.621301775147929,1.0,1,0.6712962962962963,0.6712962962962963,1.0,1
monks-3
364,0.7377049180327869,0.7258064516129032,0.75,1,0.7337962962962963,0.7467248908296943,0.75,1
520,0.7377049180327869,0.6707317073170732,0.9166666666666666,1,0.75,0.7083333333333334,0.8947368421052632,0
476,0.7786885245901639,0.7037037037037037,0.95,1,0.8055555555555556,0.75,0.9473684210526315,0
514,0.7049180327868853,0.6463414634146342,0.8833333333333333,1,0.7592592592592593,0.7066666666666667,0.9298245614035088,0
421,0.7377049180327869,0.7,0.8166666666666667,1,0.7939814814814815,0.7545787545787546,0.9035087719298246,0
mushroom
639,0.7923640167364017,0.717199558985667,0.9403686302855078,3,0.7902010050251256,0.7148541114058355,0.938207136640557,2
698,0.9198047419804742,0.9088975540588444,0.9266353451391398,4,0.923785594639866,0.9025811823480433,0.9434290687554395,1
687,0.8220013947001394,0.7745283018867924,0.8901337188290568,3,0.8178391959798995,0.7754629629629629,0.8746736292428199,2
699,0.8607043235704324,0.8090452261306532,0.9309721720274665,3,0.8538525963149078,0.803030303030303,0.9225413402959095,1
723,0.9046373779637378,0.8780653950953679,0.9316949765088544,4,0.9045226130653267,0.8753056234718827,0.9347258485639687,1
house
135,0.9335548172757475,0.9387755102040817,0.9583333333333334,1,0.8582089552238806,0.8333333333333334,0.9333333333333333,0
82,0.9634551495016611,0.994535519125683,0.9479166666666666,1,0.9328358208955224,0.9714285714285714,0.9066666666666666,0
140,0.9534883720930233,0.989010989010989,0.9375,1,0.9253731343283582,0.9577464788732394,0.9066666666666666,1
123,0.9534883720930233,0.989010989010989,0.9375,1,0.917910447761194,0.9705882352941176,0.88,0
137,0.9368770764119602,0.9390862944162437,0.9635416666666666,1,0.8656716417910447,0.8352941176470589,0.9466666666666667,0
