monks-1
4578,0.7338709677419355,1.0,0.46774193548387094,32,0.75,1.0,0.5,1
3497,0.7338709677419355,0.9142857142857143,0.5161290322580645,2,0.7361111111111112,0.9047619047619048,0.5277777777777778,0
3290,0.6451612903225806,0.6125,0.7903225806451613,2,0.6041666666666666,0.5732899022801303,0.8148148148148148,1
2677,0.5,0.5,1.0,4,0.5,0.5,1.0,0
3649,0.7338709677419355,1.0,0.46774193548387094,2,0.75,1.0,0.5,0
monks-2
6218,0.621301775147929,0.621301775147929,1.0,1,0.6712962962962963,0.6712962962962963,1.0,1
6623,0.621301775147929,0.621301775147929,1.0,3,0.6712962962962963,0.6712962962962963,1.0,0
10176,0.621301775147929,0.621301775147929,1.0,2,0.6712962962962963,0.6712962962962963,1.0,1
5387,0.621301775147929,0.621301775147929,1.0,2,0.6712962962962963,0.6712962962962963,1.0,0
6138,0.621301775147929,0.621301775147929,1.0,2,0.6712962962962963,0.6712962962962963,1.0,0
monks-3
3669,0.6967213114754098,0.676923076923077,0.7333333333333333,2,0.7152777777777778,0.7272727272727273,0.7368421052631579,1
3182,0.7786885245901639,0.7037037037037037,0.95,2,0.8055555555555556,0.75,0.9473684210526315,0
3589,0.7786885245901639,0.7037037037037037,0.95,1,0.8055555555555556,0.75,0.9473684210526315,1
2639,0.7786885245901639,0.7037037037037037,0.95,2,0.8055555555555556,0.75,0.9473684210526315,0
2462,0.7786885245901639,0.7037037037037037,0.95,3,0.8055555555555556,0.75,0.9473684210526315,0
mushroom
9925,0.8767433751743375,0.8946360153256705,0.8438742320202385,7,0.8819095477386935,0.890892696122633,0.8598781549173194,2
6495,0.9215481171548117,0.9168765743073047,0.9208529092880375,7,0.9187604690117253,0.9098712446351931,0.9225413402959095,2
9885,0.9846582984658299,1.0,0.9681966028189375,7,0.9865996649916248,1.0,0.9721496953872933,2
8850,0.9393305439330544,0.9863289103337354,0.8865196964221178,7,0.9476549413735343,0.9866920152091255,0.9033942558746736,2
9458,0.8769177126917713,0.9068298460323727,0.8301409468738706,6,0.8706030150753769,0.8910614525139665,0.8328981723237598,2
house
776,0.9634551495016611,0.994535519125683,0.9479166666666666,2,0.9253731343283582,0.9577464788732394,0.9066666666666666,0
481,0.9601328903654485,0.9891304347826086,0.9479166666666666,3,0.9477611940298507,0.9594594594594594,0.9466666666666667,0
847,0.9601328903654485,0.9891304347826086,0.9479166666666666,2,0.9477611940298507,0.9594594594594594,0.9466666666666667,1
963,0.9601328903654485,0.9945054945054945,0.9427083333333334,2,0.9477611940298507,0.9857142857142858,0.92,0
993,0.9568106312292359,0.994475138121547,0.9375,7,0.9402985074626866,0.971830985915493,0.92,0
